round,habitatType,habitatDescription,habitatColor,totalNumberOfArrivals
1,A,Water,light blue,
1,B,Old forest that is near water,dark green,
1,C,Middle-aged forest near water,middle green,
1,D,Young forest near water,light green,
1,E,Old forest,dark green,
1,F,Middle-aged forest,middle green,
1,G,Young forest,light green,
1,H,Recently burned patch,light yellow,
1,I,Human disturbed patch,grey or black,
2,A,Water,light blue,
2,B,Old forest that is near water,dark green,
2,C,Middle-aged forest near water,middle green,
2,D,Young forest near water,light green,
2,E,Old forest,dark green,
2,F,Middle-aged forest,middle green,
2,G,Young forest,light green,
2,H,Recently burned patch,light yellow,
2,I,Human disturbed patch,grey or black,
3,A,Water,light blue,
3,B,Old forest that is near water,dark green,
3,C,Middle-aged forest near water,middle green,
3,D,Young forest near water,light green,
3,E,Old forest,dark green,
3,F,Middle-aged forest,middle green,
3,G,Young forest,light green,
3,H,Recently burned patch,light yellow,
3,I,Human disturbed patch,grey or black,
4,A,Water,light blue,
4,B,Old forest that is near water,dark green,
4,C,Middle-aged forest near water,middle green,
4,D,Young forest near water,light green,
4,E,Old forest,dark green,
4,F,Middle-aged forest,middle green,
4,G,Young forest,light green,
4,H,Recently burned patch,light yellow,
4,I,Human disturbed patch,grey or black,
5,A,Water,light blue,
5,B,Old forest that is near water,dark green,
5,C,Middle-aged forest near water,middle green,
5,D,Young forest near water,light green,
5,E,Old forest,dark green,
5,F,Middle-aged forest,middle green,
5,G,Young forest,light green,
5,H,Recently burned patch,light yellow,
5,I,Human disturbed patch,grey or black,
